ID,Name_lang,Description_lang,ToastDescription_lang,CovenantID,Level,Icon,Flags,UiOrder,ItemID,SpellID,MountID,TransmogID,TransmogSetID,CharTitlesID,GarrFollowerID,TransmogIllusionID,QuestID,PlayerConditionID
627,Paquetages d’éclaireur de l’expédition,Vous pouvez à présent trouver des paquetages d’éclaireur sur les îles aux Dragons. Adressez-vous au guide Jeb au camp de base du Dracaret pour en savoir plus.,Trésors des paquetages des éclaireurs de l’expédition débloqués,13,2,130716,8,0,0,0,0,0,0,0,0,0,0,0
628,Alpinistes de l’expédition,Vous pouvez débloquer le défi d’escalade sur les îles aux Dragons. Doc Sinok vous aidera à vous lancer au camp de base du Dracaret. (Les expéditions doivent être débloquées.),Expéditions d’escalade débloquées,13,6,1119937,10,0,0,0,0,0,0,0,0,0,0,0
629,Portail d’accès antique II,"Allez trouver Thaelin Sombrenclume à l’avant-poste de l’Écaille rubis, au sommet de la colline du camp de base du Dracaret, afin d’accéder à un troisième portail antique.",Escale de portail d’accès supplémentaire débloquée,13,8,4578411,8,0,0,0,0,0,0,0,0,0,0,0
630,Outils d’expédition rudimentaires,"Vous pouvez acquérir les apparences cosmétiques d’arme suivantes auprès de Rae’ana, au camp de base du Dracaret : maillet d’excavation, poinçon d’excavation, burin d’excavation et truelle d’excavation.",Apparences d’outils d’expédition débloquées,13,3,133054,8,0,0,0,0,0,0,0,0,0,0,0
631,Équipement d’expédition I,Vous pouvez acquérir une paire de gants de combat d’expédition utile (objet de niveau 376) auprès du guide Jeb dans le camp de base du Dracaret.,Gants débloqués,13,12,4291725,8,0,0,0,0,0,0,0,0,0,0,0
632,Coffres au trésor magiques,Vous pouvez désormais trouver des coffres au trésor magiques dans les grottes et ruines des îles aux Dragons. Adressez-vous à Rae’ana au camp de base du Dracaret pour en savoir plus.,Coffres au trésor magiques débloqués,13,16,2201832,8,0,0,0,0,0,0,0,0,0,0,0
635,Portail d’accès antique III,"Allez trouver Thaelin Sombrenclume à l’avant-poste de l’Écaille rubis, au sommet de la colline du camp de base du Dracaret, afin d’accéder à un quatrième portail antique.",Escale de portail d’accès supplémentaire débloquée,13,10,4578411,8,0,0,0,0,0,0,0,0,0,0,0
636,Catalogage pour l’expédition,Débloquez des expéditions de catalogage sur les îles aux Dragons. Doc Sinok vous aidera à vous lancer au camp de base du Dracaret. (Les expéditions doivent être débloquées.),Expéditions de catalogage débloquées,13,8,1109101,10,0,0,0,0,0,0,0,0,0,0,0
637,Trésors enfouis,Vous pouvez utiliser la pelle de l’expédition pour trouver et creuser la terre retournée. La pelle est vendue par le guide Jeb au camp de base du Dracaret.,Trésors de terre retournée débloqués,13,5,2201832,8,0,0,0,0,0,0,0,0,0,0,0
639,Forge d’expédition,Vous pouvez acquérir les plans : pelle durable auprès du chef Magor dans le camp de base du Dracaret.,Plan de forge débloqué,13,5,1392955,8,0,0,0,0,0,0,0,0,0,0,96828
640,Fournitures bonus,Vous bénéficiez de 25 % de chances d’obtenir des fournitures des îles aux Dragons supplémentaires en ouvrant des coffres au trésor sur les îles aux Dragons.,Fournitures bonus débloquées,13,10,1397630,8,0,0,0,0,0,0,0,0,0,0,0
641,Boussole de pistage,Recevez la boussole de pistage de la part du guide Jeb dans le camp de base du Dracaret.,Jouet débloqué,13,9,4635197,8,0,0,0,0,0,0,0,0,0,0,0
643,Spécialiste en animaux,Vous pouvez acquérir les mascottes de combat Marmousi gris et Fredonate noire auprès de Papi Bourbon au camp de base du Dracaret.,Mascottes débloquées,13,11,2991181,8,0,0,0,0,0,0,0,0,0,0,0
644,Calligraphie d’expédition III,Vous pouvez acquérir la technique : parchemin d’illusion – projectile de magma auprès du chef Magor dans le camp de base du Dracaret.,Technique de calligraphie débloquée,13,21,134942,8,0,0,0,0,0,0,0,0,0,0,96832
646,Joaillerie d’expédition I,"Vous pouvez acquérir les dessins : malygite étincelante, malygite énergisée, neltharite de sensei et neltharite effilée auprès du chef Magor au camp de base du Dracaret.",Dessins de joaillerie débloqués,13,9,1500870,8,0,0,0,0,0,0,0,0,0,0,96833
647,Joaillerie d’expédition II,Vous pouvez acquérir les dessins : idole du Gardeterre et idole de la Lieuse-de-Vie auprès du chef Magor au camp de base du Dracaret.,Dessins de joaillerie débloqués,13,13,1500870,8,0,0,0,0,0,0,0,0,0,0,96833
649,Ensembles de l’expédition du Dracaret,Vous pouvez acquérir les ensembles de l’expédition du Dracaret cosmétiques auprès du guide Jeb au camp de base du Dracaret.,Ensembles de l’expédition débloqués,13,14,4291724,8,0,0,0,0,0,0,0,0,0,0,0
650,Modulateur de couac du Couac-E,"Vous pouvez acquérir le modulateur vocal pour Couac-E, élément essentiel de ce compagnon mécanique, auprès du guide Jeb dans le camp de base du Dracaret.",Composant de mascotte débloqué,13,21,4048816,8,0,0,0,0,0,0,0,0,0,0,0
652,Portail d’accès antique IV,"Allez trouver Thaelin Sombrenclume à l’avant-poste de l’Écaille rubis, au sommet de la colline du camp de base du Dracaret, afin d’accéder à un cinquième portail antique.",Escale de portail d’accès supplémentaire débloquée,13,15,4578411,8,0,0,0,0,0,0,0,0,0,0,0
653,Couture d’expédition I,"Vous pouvez acquérir les patrons : coiffe de virtuose en pêche en trame-sauvage, toque de virtuose en trame-sauvage, bannière d’exploration – herboristerie et Bannière d’exploration – géologie au chef Magor dans le camp de base du Dracaret.",Patrons de couture débloqués,13,15,4549162,8,0,0,0,0,0,0,0,0,0,0,96826
654,Couture d’expédition II,Vous pouvez acquérir les patrons : coussin de froid et tente d’exploration de l’expédition du Dracaret au chef Magor dans le camp de base du Dracaret.,Patrons de couture débloqués,13,17,1392955,8,0,0,0,0,0,0,0,0,0,0,96826
655,Recherches confortables,"Vous pouvez acquérir l’oreiller violet doux, l’oreiller plat du Reliquaire et le petit oreiller triangulaire auprès de Rae’ana dans le camp de base de l’expédition du Dracaret.",Coussins débloqués,13,17,1392559,8,0,0,0,0,0,0,0,0,0,0,0
656,Archéologie explosive,Vous pouvez acquérir des explosifs d’expédition auprès du guide Jeb dans le camp de base du Dracaret.,Consommables en extérieur débloqués,13,20,133713,8,0,0,0,0,0,0,0,0,0,0,0
658,Portail d’accès antique V,"Allez trouver Thaelin Sombrenclume à l’avant-poste de l’Écaille rubis, au sommet de la colline du camp de base du Dracaret, afin d’accéder à un sixième portail antique.",Escale de portail d’accès supplémentaire débloquée,13,17,4578411,8,0,0,0,0,0,0,0,0,0,0,0
659,Fournitures bonus II,Vous bénéficiez de +25 % de chances en plus de récupérer des fournitures des îles aux Dragons supplémentaires dans les coffres au trésor (pour +50 % de chances au total).,Fournitures bonus débloquées,13,18,1397630,8,0,0,0,0,0,0,0,0,0,0,0
661,Couture d’expédition III,Vous pouvez acquérir le patron : sac à dos d’expédition en trame-d’azur auprès du chef Magor dans le camp de base du Dracaret.,Patron de couture débloqué,13,19,4549162,8,0,0,0,0,0,0,0,0,0,0,96826
663,Portail d’accès antique VI,"Allez trouver Thaelin Sombrenclume à l’avant-poste de l’Écaille rubis, au sommet de la colline du camp de base du Dracaret, afin d’accéder à un septième portail antique.",Escale de portail d’accès supplémentaire débloquée,13,20,4578411,8,0,0,0,0,0,0,0,0,0,0,0
664,Calligraphie d’expédition II,Vous pouvez acquérir la technique : contrat de l’expédition du Dracaret auprès du chef Magor au camp de base du Dracaret.,Technique de calligraphie débloquée,13,19,4549174,8,0,0,0,0,0,0,0,0,0,0,96832
665,Tabard de l’expédition du Dracaret,Débloquez le tabard de l’expédition du Dracaret auprès de l’inventoriste Jakes dans le camp de base du Dracaret.,Apparence de tabard débloquée,13,19,514262,8,0,0,0,0,0,0,0,0,0,0,0
669,Portail d’accès antique VII,"Allez trouver Thaelin Sombrenclume à l’avant-poste de l’Écaille rubis, au sommet de la colline du camp de base du Dracaret, afin d’accéder au huitième portail antique.",Escale de portail d’accès supplémentaire débloquée,13,23,4578411,8,0,0,0,0,0,0,0,0,0,0,0
670,Vol à dos de libellonne,Vous pouvez acquérir deux libellonnes de monte (libellonne apprivoisée et libellonne d’azur) auprès de Papi Bourbon au camp de base du Dracaret.,Libellonne de monte débloquée,13,25,3995641,8,0,0,0,0,0,0,0,0,0,0,0
673,Manuscrits guette-drake I,"Vous pouvez acquérir quatre nouveaux manuscrits guette-drake pour votre proto-drake renouvelé (front épineux, crête avec crinière, mâchoire hérissée et poils bruns) auprès de Rae’ana, au camp de base du Dracaret.",Nouveaux manuscrits guette-drake débloqués,13,9,4622499,8,0,0,0,0,0,0,0,0,0,0,0
674,Ingénierie d’expédition I,Vous pouvez acquérir les schémas : déplaceur gravitationnel et charge de déconstruction primordiale au chef Magor dans le camp de base du Dracaret.,Plan d’ingénierie débloqué,13,9,1392955,8,0,0,0,0,0,0,0,0,0,0,96829
675,Joaillerie d’expédition III,Vous pouvez acquérir le dessin : loupe de magnification magnifique des marges auprès du chef Magor au camp de base du Dracaret.,Dessin de joaillerie débloqué,13,15,1500870,8,0,0,0,0,0,0,0,0,0,0,96833
676,Ingénierie d’expédition II,Vous pouvez acquérir les schémas : sacoche de minerai sans fond de tourbebourbe et ciseaux de couture à ressort en khaz’gorite au chef Magor dans le camp de base du Dracaret.,Plans d’ingénierie débloqués,13,15,1392955,8,0,0,0,0,0,0,0,0,0,0,96829
677,Calligraphie d’expédition I,Vous pouvez acquérir la technique : manuscrit de proto-drake renouvelé – crête épineuse auprès du chef Magor dans le camp de base du Dracaret.,Technique de calligraphie débloquée,13,15,4549162,8,0,0,0,0,0,0,0,0,0,0,96832
678,Manuscrits guette-drake II,"Vous pouvez acquérir quatre nouveaux manuscrits guette-drake pour votre proto-drake renouvelé (queue hérissée contondante, cornes rabattues, livrée de traqueur et front courbé hérissé) auprès de Rae’ana, au camp de base du Dracaret.",Nouveaux manuscrits guette-drake débloqués,13,15,4622499,8,0,0,0,0,0,0,0,0,0,0,0
679,Manuscrits guette-drake III,"Vous pouvez acquérir trois nouveaux manuscrits guette-drake pour donner des écailles rouges à vos vélocidrakes vogue-vents, drakes des hautes-terres et/ou drakes-sauvages des falaises auprès de Rae’ana, au camp de base du Dracaret.",Nouveaux manuscrits guette-drake débloqués,13,22,4622499,8,0,0,0,0,0,0,0,0,0,0,0
680,Ingénierie d’expédition III,Vous pouvez acquérir le schéma : Couac-E au chef Magor dans le camp de base du Dracaret.,Plans d’ingénierie débloqués,13,21,4048816,8,0,0,0,0,0,0,0,0,0,0,96829
681,Bannières des factions unies,"Vous pouvez acquérir les bannières du Reliquaire et de la Ligue des explorateurs, désormais unis par l’expédition du Dracaret, auprès de l’inventoriste Jakes dans le camp de base du Dracaret.",Bannières miniatures débloquées,13,19,132487,8,0,0,0,0,0,0,0,0,0,0,0
682,Couture d’expédition IV,Vous pouvez acquérir le patron : canard en peluche auprès du chef Magor au camp de base du Dracaret.,Patron de couture débloqué,13,21,4549162,8,0,0,0,0,0,0,0,0,0,0,96826
683,Carte au trésor de Dragonnet orné de joyaux,Vous pouvez acquérir des cartes au trésor spéciales auprès du chef Magor dans le camp de base du Dracaret. Ces cartes mènent à des matériaux et patrons de Dragonnets ornés de joyaux.,Carte au trésor débloquée,13,21,237387,8,0,0,0,0,0,0,0,0,0,0,0
684,Outils d’expédition complexes,"Vous pouvez acquérir les apparences cosmétiques d’arme suivantes auprès de Rae’ana, au camp de base du Dracaret : excavatrice d’expédition, balayeuse fidèle et loupe de recherche.",Apparences d’outils d’expédition débloquées,13,7,4202228,10,0,0,0,0,0,0,0,0,0,0,0
685,Équipement d’expédition II,Vous pouvez acquérir une paire de pièces d’armure de jambe utile (objet de niveau 389) auprès du guide Jeb dans le camp de base du Dracaret.,Armure de jambes débloquée,13,18,4291727,8,0,0,0,0,0,0,0,0,0,0,0
686,Portails d’accès antiques I,"Parlez à Thaelin Sombrenclume à l’avant-poste de l’Écaille rubis, au sommet de la colline du camp de base du Dracaret, pour débloquer deux portails d’accès antiques permettant de voyager entre l’avant-poste de l’Écaille rubis et l’assemblée de Cobalt.",Portails d’accès antiques débloqués,13,7,4578411,10,0,0,0,0,0,0,0,0,0,73864,0
694,Les Roharts iskaariens,Vous avez commencé à développer votre relation avec les Roharts iskaariens.,Renom auprès des Roharts iskaariens débloqué,14,1,4566513,8,0,0,0,0,0,0,0,0,0,0,0
695,Totems roharts sacrés,Vous pouvez désormais parler à l’ancienne Poa pour apprendre à identifier et récupérer les totems roharts sacrés qui ont été volés.,Butins roharts débloqués,14,2,442741,8,0,0,0,0,0,0,0,0,0,0,0
696,Festins tribaux,"Vous pouvez désormais participer à la préparation des festins tribaux roharts, ce qui vous permettra d’augmenter votre niveau de réputation à Iskaara et d’obtenir des améliorations de nourriture. Adressez-vous au Gros Kinook à Iskaara pour en apprendre davantage.",Festins tribaux débloqués,14,3,2066013,10,0,0,0,0,0,0,0,0,0,0,0
697,Fournitures de cuisine,"Vous pouvez désormais acheter les jouets Marmite de voyage rohart et Service à thé en os de baleine, ainsi que les apparences ornementales Planche à dessouder rohart et Ulu rohart à P’tite Ki, à Iskaara.",Jouets de cuisine et apparences d’outils débloqués,14,4,644380,8,0,0,0,0,0,0,0,0,0,0,0
698,Pêche en hautes-terres,Vous pouvez désormais fabriquer un outil qui vous aidera à repérer les bancs de poissons des bassins et lacs d’altitude des îles aux Dragons. Allez voir Tavio à Iskaara pour apprendre cet éminent secret jalousement gardé des Roharts.,Pêche en hautes-terres débloquée,14,6,4672495,8,0,0,0,0,0,0,0,0,0,0,0
699,Filets de pêche I,Vous pouvez désormais vous adresser à Tavio à Iskaara pour qu’elle vous aide à confectionner un filet de pêche. Les filets de pêche roharts peuvent être posés pour attraper du poisson automatiquement au fil du temps.,Contenu de pêche débloqué,14,5,2159817,8,0,0,0,0,0,0,0,0,0,0,0
700,Harpon de pêche I,Vous pouvez désormais fabriquer un harpon iskaarien permettant de pêcher les grandes créatures marines des îles aux Dragons. Allez voir Tavio à Iskaara pour en apprendre davantage.,Contenu de pêche débloqué,14,7,1911518,8,0,0,0,0,0,0,0,0,0,0,0
701,Pêche sur glace,Vous pouvez désormais fabriquer un outil qui vous aidera à repérer de nouveaux bancs de poissons dans la glace des îles aux Dragons. Allez voir Tavio à Iskaara pour apprendre ce secret givré jalousement gardé des Roharts.,Pêche sur glace débloquée,14,10,236801,8,0,0,0,0,0,0,0,0,0,0,0
702,Filets de pêche II,Vous pouvez désormais améliorer vos filets de pêche pour attraper plus de poisson ou augmenter leur vitesse de remplissage. Allez voir Tavio à Iskaara pour en apprendre davantage.,Amélioration de pêche débloquée,14,13,2159815,8,0,0,0,0,0,0,0,0,0,0,0
703,Pêche sur lave,Vous pouvez désormais fabriquer un outil qui vous aidera à repérer de nouveaux bancs de poissons dans la lave des îles aux Dragons. Allez voir Tavio à Iskaara pour apprendre ce brûlant secret jalousement gardé des Roharts.,Pêche sur lave débloquée,14,15,514278,8,0,0,0,0,0,0,0,0,0,0,0
704,Harpon de pêche II,Vous pouvez désormais confectionner des améliorations pour votre harpon iskaarien. Allez voir Tavio à Iskaara pour en apprendre davantage.,Amélioration de pêche débloquée,14,18,1376040,8,0,0,0,0,0,0,0,0,0,0,0
706,Boîtes d’appâts de pêche roharts,Vous pouvez désormais récupérer des boîtes d’appâts de pêche roharts dérobées près des côtes et cours d’eau des îles aux Dragons. Allez voir Tavio à Iskaara pour en appendre davantage.,Trésors de pêche débloqués,14,27,294477,8,0,0,0,0,0,0,0,0,0,0,0
708,Manuscrits guette-drake I,"Vous pouvez acquérir quatre nouveaux manuscrits guette-drake pour votre proto-drake des hautes-terres (bajoues hérissées, tête avec plusieurs cornes, sourcils broussailleux et nuque avec ailerons) en vous adressant à Norukk, à Iskaara.",Nouveaux manuscrits guette-drake débloqués,14,7,4622497,8,0,0,0,0,0,0,0,0,0,0,0
709,Manuscrits guette-drake II,"Vous pouvez désormais acheter trois nouveaux manuscrits guette-drake pour votre drake des hautes-terres (queue tranchante, livrée à grandes taches et cornes épineuses) en vous adressant à Norukk, à Iskaara.",Nouveaux manuscrits guette-drake débloqués,14,13,4622497,8,0,0,0,0,0,0,0,0,0,0,0
710,Manuscrits guette-drake III,"Vous pouvez désormais acheter trois nouveaux manuscrits guette-drake pour teinter de bleu les écailles de votre vélocidrake vogue-vents, proto-drake renouvelé et/ou drake-sauvage des falaises en vous adressant à Norukk, à Iskaara.",Nouveaux manuscrits guette-drake débloqués,14,19,4622497,8,0,0,0,0,0,0,0,0,0,0,0
711,Couvre-chef rohart,Vous pouvez désormais acheter huit apparences de couvre-chef ornemental chaud à Omapurita d’Iskaara.,Apparences de heaumes débloquées,14,6,4620974,8,0,0,0,0,0,0,0,0,0,0,0
712,Sacs à dos roharts,Vous pouvez désormais acheter douze apparences de sacs à dos bien remplis ornementaux à Tikukk d’Iskaara.,Apparences de sac à dos débloquées,14,16,4620163,8,0,0,0,0,0,0,0,0,0,0,0
713,Protège-épaules roharts,Vous pouvez désormais acheter douze apparences de protège-épaules roharts ornementaux à Lontupit d’Iskaara.,Apparences de protège-épaules débloquées,14,28,4621334,8,0,0,0,0,0,0,0,0,0,0,0
714,Armement rohart,Vous pouvez désormais acheter des apparences d’armes roharts ornementales à Hanu d’Iskaara.,Apparences d’armes débloquées,14,24,4183251,8,0,0,0,0,0,0,0,0,0,0,0
715,Sacs à dos gnolls,Vous pouvez désormais acheter cinq apparences de sacs à dos gnolls ornementaux à Scaps d’Iskaara.,Apparences de sac à dos débloquées,14,29,4562569,8,0,0,0,0,0,0,0,0,0,0,0
716,Maître des écuries en formation,"Vous pouvez désormais acheter deux nouvelles mascottes de combat (Moustrèke, rongebois nage-dos) à Jiq d’Iskaara.",Mascottes débloquées,14,9,3751919,8,0,0,0,0,0,0,0,0,0,0,0
717,Équipement de négoce rohart,Vous pouvez désormais acheter l’apparence de cape de négoce ornementale rohart et son ensemble en cuir à Lontupit d’Iskaara.,Ensemble en cuir débloqué,14,12,4095088,8,0,0,0,0,0,0,0,0,0,0,0
718,Jeu de neige,"Vous pouvez désormais acheter deux luges miniatures à Kiopo, sur une île au sud-est d’Iskaara.",Luges miniatures débloquées,14,26,1247304,8,0,0,0,0,0,0,0,0,0,0,0
719,Confort bleu,Vous pouvez désormais acheter un pouf bleu miniature à Lontupit d’Iskaara.,Jouet débloqué,14,23,1519423,8,0,0,0,0,0,0,0,0,0,0,0
720,La lubie du pêcheur,Vous pouvez désormais acheter deux jouets sur le thème du poisson à Nunvuq d’Iskaara.,Jouets poissons débloqués,14,17,533422,8,0,0,0,0,0,0,0,0,0,0,0
