Name_lang,ID,ClassMask,TrackingQuestID,Flags,TransmogSetGroupID,ItemNameDescriptionID,ParentTransmogSetID,CompleteWorldStateID,ExpansionID,PatchIntroduced,UiOrder,ConditionID
Plattenrüstung des gefürchteten Aspiranten,1746,35,60690,282,168,13303,1745,1,7,80100,11099,0
Gewänder des düsteren Gladiators,1747,35,0,27,0,0,0,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1748,35,0,27,0,0,0,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1749,35,0,27,0,0,0,1,7,80100,11103,0
Plattenrüstung des düsteren Gladiators,1750,35,0,282,168,3859,1745,1,7,80100,11103,0
Plattenrüstung des düsteren Gladiators,1751,35,63567,282,168,13301,1745,1,7,80100,11102,0
Ketten der Seuchenwache,1752,4164,0,280,168,13448,0,1,7,80100,11101,0
Kettenrüstung des gefürchteten Aspiranten,1753,4164,60688,282,168,13303,1752,1,7,80100,11099,0
Gewänder des düsteren Gladiators,1754,4164,0,27,0,0,0,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1755,4164,0,27,0,0,0,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1756,4164,0,27,0,0,0,1,7,80100,11103,0
Kettenrüstung des düsteren Gladiators,1757,4164,0,282,168,3859,1752,1,7,80100,11103,0
Kettenrüstung des düsteren Gladiators,1758,4164,63566,282,168,13301,1752,1,7,80100,11102,0
Gewänder des Todespirschers,1759,3592,0,280,168,13448,0,1,7,80100,11101,0
Lederrüstung des gefürchteten Aspiranten,1760,3592,60686,282,168,13303,1759,1,7,80100,11099,0
Gewänder des düsteren Gladiators,1761,3592,0,27,0,0,0,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1762,3592,0,27,0,0,0,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1763,3592,0,27,0,0,0,1,7,80100,11103,0
Lederrüstung des düsteren Gladiators,1764,3592,0,282,168,3859,1759,1,7,80100,11103,0
Lederrüstung des düsteren Gladiators,1765,3592,63565,282,168,13301,1759,1,7,80100,11102,0
Gewandung des Pestbringers,1766,400,0,280,168,13448,0,1,7,80100,11101,0
Gewänder des gefürchteten Aspiranten,1767,400,60684,282,168,13303,1766,1,7,80100,11099,0
Gewänder des düsteren Gladiators,1768,400,0,27,0,0,0,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1769,400,0,27,0,0,0,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1770,400,0,27,0,0,0,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1771,400,0,282,168,3859,1766,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1772,400,63564,282,168,13301,1766,1,7,80100,11102,0
Gewänder des düsteren Gladiators,1773,35,0,23,0,0,0,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1774,35,0,23,0,0,0,1,7,80100,11103,0
Kampfplatte des Wächterinnenregiments,1775,35,0,276,168,13448,0,1,7,80100,11101,0
Plattenrüstung des gefürchteten Aspiranten,1776,35,60689,278,168,13303,1775,1,7,80100,11099,0
Gewänder des düsteren Gladiators,1777,35,0,23,0,0,0,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1778,35,0,23,0,0,0,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1779,35,0,23,0,0,0,1,7,80100,11103,0
Plattenrüstung des düsteren Gladiators,1780,35,0,278,168,3859,1775,1,7,80100,11103,0
Plattenrüstung des düsteren Gladiators,1781,35,63563,278,168,13301,1775,1,7,80100,11102,0
Kettenpanzer der Kaldoreibogenschützin,1782,4164,0,276,168,13448,0,1,7,80100,11101,0
Kettenrüstung des gefürchteten Aspiranten,1783,4164,60687,278,168,13303,1782,1,7,80100,11099,0
Gewänder des düsteren Gladiators,1784,4164,0,23,0,0,0,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1785,4164,0,23,0,0,0,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1786,4164,0,23,0,0,0,1,7,80100,11103,0
Kettenrüstung des düsteren Gladiators,1787,4164,0,278,168,3859,1782,1,7,80100,11103,0
Kettenrüstung des düsteren Gladiators,1788,4164,63562,278,168,13301,1782,1,7,80100,11102,0
Haube der Finsterwaldschildwache,1789,3592,0,276,168,13448,0,1,7,80100,11101,0
Lederrüstung des gefürchteten Aspiranten,1790,3592,60685,278,168,13303,1789,1,7,80100,11099,0
Gewänder des düsteren Gladiators,1791,3592,0,23,0,0,0,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1792,3592,0,23,0,0,0,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1793,3592,0,23,0,0,0,1,7,80100,11103,0
Lederrüstung des düsteren Gladiators,1794,3592,0,278,168,3859,1789,1,7,80100,11103,0
Lederrüstung des düsteren Gladiators,1795,3592,63561,278,168,13301,1789,1,7,80100,11102,0
Gewänder des Mondpriesters,1796,400,0,276,168,13448,0,1,7,80100,11101,0
Gewänder des gefürchteten Aspiranten,1797,400,60683,278,168,13303,1796,1,7,80100,11099,0
Gewänder des düsteren Gladiators,1798,400,0,23,0,0,0,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1799,400,0,23,0,0,0,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1800,400,0,23,0,0,0,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1801,400,0,278,168,3859,1796,1,7,80100,11103,0
Gewänder des düsteren Gladiators,1802,400,63560,278,168,13301,1796,1,7,80100,11102,0
Tradition der Bronzebarts,1803,0,53846,2,208,0,0,1,0,80001,10,34465
Tradition der Sin'dorei,1804,0,54096,2,208,0,0,1,0,80001,10,47452
Gewandung des Seelenernters,1806,400,0,0,169,13193,0,1,7,80001,11110,0
Gewandung des Seelenernters,1807,400,0,0,169,1641,1806,1,7,80001,11109,0
Gewandung des Seelenernters,1808,400,0,0,169,2015,1806,1,7,80001,11111,0
Gewandung des Seelenernters,1809,400,0,0,169,13145,1806,1,7,80001,11112,0
Knochenklingenschlachtrüstung,1810,3592,0,0,169,13193,0,1,7,80001,11110,0
Knochenklingenschlachtrüstung,1811,3592,0,0,169,1641,1810,1,7,80001,11109,0
Knochenklingenschlachtrüstung,1812,3592,0,0,169,2015,1810,1,7,80001,11111,0
Knochenklingenschlachtrüstung,1813,3592,0,0,169,13145,1810,1,7,80001,11112,0
Gewänder des Todesverschlingers,1814,4164,0,0,169,13193,0,1,7,80001,11110,0
Gewänder des Todesverschlingers,1815,4164,0,0,169,1641,1814,1,7,80001,11109,0
Gewänder des Todesverschlingers,1816,4164,0,0,169,2015,1814,1,7,80001,11111,0
Gewänder des Todesverschlingers,1817,4164,0,0,169,13145,1814,1,7,80001,11112,0
Schreckensplattenrüstung des Grablords,1818,35,0,0,169,13193,0,1,7,80001,11110,0
Schreckensplattenrüstung des Grablords,1819,35,0,0,169,1641,1818,1,7,80001,11109,0
Schreckensplattenrüstung des Grablords,1820,35,0,0,169,2015,1818,1,7,80001,11111,0
Schreckensplattenrüstung des Grablords,1821,35,0,0,169,13145,1818,1,7,80001,11112,0
Kluft der Kampfgilde,1822,0,55492,6,171,0,0,1,7,80105,10110,0
Kluft der Kampfgilde,1823,0,55493,10,171,0,0,1,7,80105,10110,0
Rüstung des unvergänglichen Pfades,1824,35,55559,2,60,0,0,1,1,20000,1150,0
Kettenpanzer der zeitlosen Jagd,1825,4164,55566,2,60,0,0,1,1,20000,1150,0
Ruhelose traumgebundene Schlachtrüstung,1826,3592,55572,2,60,0,0,1,1,20000,1150,0
Besinnliches Geistbinderornat,1827,400,55587,2,60,0,0,1,1,20000,1150,0
Tradition von Gnomeregan,1828,0,54642,6,208,0,0,1,0,80200,10,33812
Tradition der Shu'halo,1829,0,54765,10,208,0,0,1,0,80200,10,40576
Kriegsplatte des Nagalords,1830,35,0,0,172,13193,0,1,7,80200,11110,0
Schuppenpanzer der Wache der Königin,1831,4164,0,0,172,13193,0,1,7,80200,11110,0
Ornat der Klingenflossen,1832,3592,0,0,172,13193,0,1,7,80200,11110,0
Rüschengewänder des Vorboten,1833,400,0,0,172,13193,0,1,7,80200,11110,0
Kriegsplatte des Nagalords,1834,35,0,0,172,2015,1830,1,7,80200,11111,0
Schuppenpanzer der Wache der Königin,1835,4164,0,0,172,2015,1831,1,7,80200,11111,0
Ornat der Klingenflossen,1836,3592,0,0,172,2015,1832,1,7,80200,11111,0
Rüschengewänder des Vorboten,1837,400,0,0,172,2015,1833,1,7,80200,11111,0
Kriegsplatte des Nagalords,1838,35,0,0,172,13145,1830,1,7,80200,11112,0
Schuppenpanzer der Wache der Königin,1839,4164,0,0,172,13145,1831,1,7,80200,11112,0
Ornat der Klingenflossen,1840,3592,0,0,172,13145,1832,1,7,80200,11112,0
Rüschengewänder des Vorboten,1841,400,0,0,172,13145,1833,1,7,80200,11112,0
Kriegsplatte des Nagalords,1842,35,0,0,172,1641,1830,1,7,80200,11109,0
Schuppenpanzer der Wache der Königin,1843,4164,0,0,172,1641,1831,1,7,80200,11109,0
Ornat der Klingenflossen,1844,3592,0,0,172,1641,1832,1,7,80200,11109,0
Rüschengewänder des Vorboten,1845,400,0,0,172,1641,1833,1,7,80200,11109,0
Gewänder des berüchtigten Gladiators,1846,400,63559,278,173,13301,0,1,7,80200,3600,0
Gewänder des berüchtigten Gladiators,1847,400,0,310,173,3859,1846,1,7,80200,3601,0
Gewänder des berüchtigten Gladiators,1848,400,0,23,0,0,0,1,7,80200,3600,0
Gewänder des berüchtigten Gladiators,1849,400,0,23,0,0,0,1,7,80200,3600,0
Gewänder des berüchtigten Gladiators,1850,400,0,23,0,0,0,1,7,80200,3600,0
Gewänder des berüchtigten Aspiranten,1851,400,60691,278,173,13303,1846,1,7,80200,3250,0
Lederrüstung des berüchtigten Gladiators,1852,3592,63558,278,173,13301,0,1,7,80200,3600,0
Lederrüstung des berüchtigten Gladiators,1853,3592,0,310,173,3859,1852,1,7,80200,3601,0
Lederrüstung des berüchtigten Gladiators,1854,3592,0,23,0,0,0,1,7,80200,3600,0
Lederrüstung des berüchtigten Gladiators,1855,3592,0,23,0,0,0,1,7,80200,3600,0
Lederrüstung des berüchtigten Gladiators,1856,3592,0,23,0,0,0,1,7,80200,3600,0
Lederrüstung des berüchtigten Aspiranten,1857,3592,60694,278,173,13303,1852,1,7,80200,3300,0
Kettenrüstung des berüchtigten Gladiators,1858,4164,63557,278,173,13301,0,1,7,80200,3600,0
Kettenrüstung des berüchtigten Gladiators,1859,4164,0,310,173,3859,1858,1,7,80200,3601,0
Kettenrüstung des berüchtigten Gladiators,1860,4164,0,23,0,0,0,1,7,80200,3600,0
Kettenrüstung des berüchtigten Gladiators,1861,4164,0,23,0,0,0,1,7,80200,3600,0
Kettenrüstung des berüchtigten Gladiators,1862,4164,0,23,0,0,0,1,7,80200,3600,0
Kettenrüstung des berüchtigten Aspiranten,1863,4164,60696,278,173,13303,1858,1,7,80200,3300,0
Plattenrüstung des berüchtigten Gladiators,1864,35,63556,278,173,13301,0,1,7,80200,3600,0
Plattenrüstung des berüchtigten Gladiators,1865,35,0,310,173,3859,1864,1,7,80200,3601,0
Plattenrüstung des berüchtigten Gladiators,1866,35,0,23,0,0,0,1,7,80200,3600,0
Plattenrüstung des berüchtigten Gladiators,1867,35,0,23,0,0,0,1,7,80200,3600,0
Plattenrüstung des berüchtigten Gladiators,1868,35,0,23,0,0,0,1,7,80200,3600,0
Plattenrüstung des berüchtigten Aspiranten,1869,35,60698,278,173,13303,1864,1,7,80200,3250,0
Gewänder des berüchtigten Gladiators,1870,0,0,23,0,0,0,1,7,80200,1200,0
Gewänder des berüchtigten Gladiators,1871,0,0,23,0,0,0,1,7,80200,1200,0
Gewänder des berüchtigten Gladiators,1872,0,0,27,0,0,0,1,7,80200,1200,0
Gewänder des berüchtigten Gladiators,1873,0,0,27,0,0,0,1,7,80200,1200,0
Plattenrüstung des berüchtigten Aspiranten,1874,35,60699,282,173,13303,1879,1,7,80200,3300,0
Plattenrüstung des berüchtigten Gladiators,1875,35,0,27,0,0,0,1,7,80200,3600,0
Plattenrüstung des berüchtigten Gladiators,1876,35,0,27,0,0,0,1,7,80200,3600,0
Plattenrüstung des berüchtigten Gladiators,1877,35,0,27,0,0,0,1,7,80200,3600,0
Plattenrüstung des berüchtigten Gladiators,1878,35,0,314,173,3859,1879,1,7,80200,3601,0
Plattenrüstung des berüchtigten Gladiators,1879,35,63555,282,173,13301,0,1,7,80200,3600,0
Kettenrüstung des berüchtigten Aspiranten,1880,4164,60697,282,173,13303,1885,1,7,80200,3250,0
Kettenrüstung des berüchtigten Gladiators,1881,4164,0,27,0,0,0,1,7,80200,3600,0
Kettenrüstung des berüchtigten Gladiators,1882,4164,0,27,0,0,0,1,7,80200,3600,0
Kettenrüstung des berüchtigten Gladiators,1883,4164,0,27,0,0,0,1,7,80200,3600,0
Kettenrüstung des berüchtigten Gladiators,1884,4164,0,314,173,3859,1885,1,7,80200,3601,0
Kettenrüstung des berüchtigten Gladiators,1885,4164,63554,282,173,13301,0,1,7,80200,3600,0
Lederrüstung des berüchtigten Aspiranten,1886,3592,60695,282,173,13303,1891,1,7,80200,3300,0
Lederrüstung des berüchtigten Gladiators,1887,3592,0,27,0,0,0,1,7,80200,3600,0
Lederrüstung des berüchtigten Gladiators,1888,3592,0,27,0,0,0,1,7,80200,3600,0
Lederrüstung des berüchtigten Gladiators,1889,3592,0,27,0,0,0,1,7,80200,3600,0
Lederrüstung des berüchtigten Gladiators,1890,3592,0,314,173,3859,1891,1,7,80200,3601,0
Lederrüstung des berüchtigten Gladiators,1891,3592,63553,280,173,13301,0,1,7,80200,3600,0
Gewänder des berüchtigten Aspiranten,1892,400,60692,282,173,13303,1897,1,7,80200,3250,0
Gewänder des berüchtigten Gladiators,1893,400,0,27,0,0,0,1,7,80200,3600,0
Gewänder des berüchtigten Gladiators,1894,400,0,27,0,0,0,1,7,80200,3600,0
Gewänder des berüchtigten Gladiators,1895,400,0,27,0,0,0,1,7,80200,3600,0
Gewänder des berüchtigten Gladiators,1896,400,0,314,173,3859,1897,1,7,80200,3601,0
Gewänder des berüchtigten Gladiators,1897,400,63552,282,173,13301,0,1,7,80200,3600,0
Tracht des berühmten Forschers,1902,0,0,2,174,0,0,1,7,80205,10,0
Kuschelwendigo,1903,0,0,258,240,0,0,1,7,80205,10,0
Schlachtrüstung der Ehre,1904,1,0,3,0,0,0,1,0,80205,0,0
Nebel der Furcht,1905,256,0,3,0,0,0,1,0,80205,0,0
Die Elemente,1906,64,0,3,0,0,0,1,0,80205,0,0
Rüstung der Schattenkunst,1907,8,0,3,0,0,0,1,0,80205,0,0
Gewänder des Gläubigen,1908,16,0,3,0,0,0,1,0,80205,0,0
Esse der Lichtschmiede,1909,2,0,3,0,0,0,1,0,80205,0,0
Ornat des Magisters,1910,128,0,3,0,0,0,1,0,80205,0,0
Rüstung des Bestienjägers,1911,4,0,3,0,0,0,1,0,80205,0,0
Herz der Wildnis,1912,1024,0,3,0,0,0,1,0,80205,0,0
Gewänder des Ewigen Reisenden,1913,0,57686,2,239,0,0,1,7,80205,10,0
Grimmlingflitzerflügel,1914,0,0,258,238,0,0,1,7,80305,10,0
Krone des ewigen Winters,1915,0,0,1,0,0,0,1,7,80205,10,0
Juwel des Feuerfürsten,1916,0,0,1,0,0,0,1,7,80205,10,0
Kapuze der gierigen Dunkelheit,1917,0,0,1,0,0,0,1,7,80205,10,0
Gewänder des verderbten Gladiators,1944,0,0,23,0,0,0,1,7,80300,1200,0
Gewänder des verderbten Gladiators,1945,0,0,23,0,0,0,1,7,80300,1200,0
Plattenrüstung des verderbten Gladiators,1947,35,0,27,0,0,0,1,7,80300,3600,0
Plattenrüstung des verderbten Gladiators,1948,35,0,27,0,0,0,1,7,80300,3600,0
Plattenrüstung des verderbten Gladiators,1949,35,0,23,0,0,0,1,7,80300,3600,0
Plattenrüstung des verderbten Gladiators,1950,35,0,278,175,3859,1951,1,7,80300,3601,0
Plattenrüstung des verderbten Gladiators,1951,35,60706,272,175,13301,0,1,7,80300,3600,0
Kettenrüstung des verderbten Gladiators,1953,4164,0,23,0,0,0,1,7,80300,3600,0
Kettenrüstung des verderbten Gladiators,1954,4164,0,23,0,0,0,1,7,80300,3600,0
Kettenrüstung des verderbten Gladiators,1955,4164,0,27,0,0,0,1,7,80300,3600,0
Kettenrüstung des verderbten Gladiators,1956,4164,0,278,175,3859,1957,1,7,80300,3601,0
Kettenrüstung des verderbten Gladiators,1957,4164,60704,272,175,13301,0,1,7,80300,3600,0
Lederrüstung des verderbten Gladiators,1959,3592,0,27,0,0,0,1,7,80300,3600,0
Lederrüstung des verderbten Gladiators,1960,3592,0,27,0,0,0,1,7,80300,3600,0
Lederrüstung des verderbten Gladiators,1961,3592,0,27,0,0,0,1,7,80300,3600,0
Lederrüstung des verderbten Gladiators,1962,3592,0,278,175,3859,1963,1,7,80300,3601,0
Lederrüstung des verderbten Gladiators,1963,3592,60702,272,175,13301,0,1,7,80300,3600,0
Gewänder des verderbten Gladiators,1965,400,0,27,0,0,0,1,7,80300,3600,0
Gewänder des verderbten Gladiators,1966,400,0,27,0,0,0,1,7,80300,3600,0
Gewänder des verderbten Gladiators,1967,400,0,23,0,0,0,1,7,80300,3600,0
Gewänder des verderbten Gladiators,1968,400,0,278,175,3859,1969,1,7,80300,3601,0
Gewänder des verderbten Gladiators,1969,400,60700,272,175,13301,0,1,7,80300,3600,0
Gewänder des verderbten Gladiators,1970,0,0,27,0,0,0,1,7,80300,1200,0
Gewänder des verderbten Gladiators,1971,0,0,27,0,0,0,1,7,80300,1200,0
Plattenrüstung des verderbten Gladiators,1972,35,0,282,175,3859,1951,1,7,80300,3601,0
Kettenrüstung des verderbten Gladiators,1973,4164,0,282,175,3859,1957,1,7,80300,3601,0
Lederrüstung des verderbten Gladiators,1974,3592,0,282,175,3859,1963,1,7,80300,3601,0
Gewänder des verderbten Gladiators,1975,400,0,282,175,3859,1969,1,7,80300,3601,0
Tradition von Gilneas,1976,0,54990,6,208,0,0,1,0,80300,10,47456
Tradition von Kezan,1977,0,57080,10,208,0,0,1,0,80305,10,34466
Helm des Zeppelinpiloten,1978,0,57080,11,0,0,0,1,0,80305,10,0
Tradition der Mechagnome,1980,0,58436,6,208,0,0,1,0,80305,10,74394
Tradition der Vulpera,1981,0,58435,10,208,0,0,1,0,80305,10,74393
Plattenrüstung der kosmischen Entartung,1982,35,0,0,176,13193,0,1,7,80305,4301,0
Plattenrüstung der kosmischen Entartung,1983,35,0,0,176,1641,1982,1,7,80305,4300,0
Plattenrüstung der kosmischen Entartung,1984,35,0,0,176,2015,1982,1,7,80305,4302,0
Plattenrüstung der kosmischen Entartung,1985,35,0,0,176,13145,1982,1,7,80305,4303,0
Schuppenpanzer des lauernden Schänders,1986,4164,0,0,176,13193,0,1,7,80305,4301,0
Schuppenpanzer des lauernden Schänders,1987,4164,0,0,176,1641,1986,1,7,80305,4300,0
Schuppenpanzer des lauernden Schänders,1988,4164,0,0,176,2015,1986,1,7,80305,4302,0
Schuppenpanzer des lauernden Schänders,1989,4164,0,0,176,13145,1986,1,7,80305,4303,0
Leder des tückischen Intriganten,1990,3592,0,0,176,13193,0,1,7,80305,4301,0
Leder des tückischen Intriganten,1991,3592,0,0,176,1641,1990,1,7,80305,4300,0
Leder des tückischen Intriganten,1992,3592,0,0,176,2015,1990,1,7,80305,4302,0
Leder des tückischen Intriganten,1993,3592,0,0,176,13145,1990,1,7,80305,4303,0
Kultistenrobe der Auslöschung,1994,400,0,0,176,13193,0,1,7,80305,4301,0
Kultistenrobe der Auslöschung,1995,400,0,0,176,1641,1994,1,7,80305,4300,0
Kultistenrobe der Auslöschung,1996,400,0,0,176,2015,1994,1,7,80305,4302,0
Kultistenrobe der Auslöschung,1997,400,0,0,176,13145,1994,1,7,80305,4303,0
Tracht des berühmten Forschers,1998,0,0,3,174,0,0,1,7,80205,10,0
Tracht des berühmten Forschers,1999,0,0,3,174,0,0,1,7,80205,10,0
Lederrüstung des verderbten Gladiators,2002,3592,0,23,0,0,0,1,7,80300,3600,0
Gewänder des verderbten Gladiators,2003,400,0,27,0,0,0,1,7,80300,3600,0
Gewänder des verderbten Gladiators,2004,400,0,23,0,0,0,1,7,80300,3600,0
Gewänder des verderbten Gladiators,2005,400,0,23,0,0,0,1,7,80300,3600,0
Lederrüstung des verderbten Gladiators,2006,3592,0,23,0,0,0,1,7,80300,3600,0
Kettenrüstung des verderbten Gladiators,2007,4164,0,23,0,0,0,1,7,80300,3600,0
Kettenrüstung des verderbten Gladiators,2008,4164,0,27,0,0,0,1,7,80300,3600,0
Kettenrüstung des verderbten Gladiators,2009,4164,0,27,0,0,0,1,7,80300,3600,0
Plattenrüstung des verderbten Gladiators,2010,35,0,27,0,0,0,1,7,80300,3600,0
Plattenrüstung des verderbten Gladiators,2011,35,0,23,0,0,0,1,7,80300,3600,0
Plattenrüstung des verderbten Gladiators,2012,35,0,23,0,0,0,1,7,80300,3600,0
Lederrüstung des verderbten Gladiators,2013,3592,0,23,0,0,0,1,7,80300,3600,0
Gewänder der Selbstlosen,2015,400,60595,0,181,13590,0,1,8,90001,3600,93647
Gewänder der Harmonischen,2016,400,60595,0,181,13591,2015,1,8,90001,3600,93647
Gewänder des Ehrfürchtigen,2017,400,60595,0,181,13813,2015,1,8,90001,3600,93647
Gewänder der Disharmonischen,2018,400,63018,0,181,13813,2015,1,8,90001,3600,93647
Kluft der Selbstlosen,2019,3592,60595,0,181,13590,0,1,8,90001,3600,93647
Kluft der Harmonischen,2020,3592,60595,0,181,13591,2019,1,8,90001,3600,93647
Kluft des Ehrfürchtigen,2021,3592,60595,0,181,13813,2019,1,8,90001,3600,93647
Kluft der Disharmonischen,2022,3592,63019,0,181,13813,2019,1,8,90001,3600,93647
Kette der Selbstlosen,2023,4164,60595,0,181,13590,0,1,8,90001,3600,93647
Kette der Disharmonischen,2024,4164,63020,0,181,13813,2023,1,8,90001,3600,93647
Kette der Harmonischen,2025,4164,60595,0,181,13591,2023,1,8,90001,3600,93647
Kette des Ehrfürchtigen,2026,4164,60595,0,181,13813,2023,1,8,90001,3600,93647
Kriegsplatte des Ehrfürchtigen,2027,35,60595,0,181,13813,2029,1,8,90001,3600,93647
Kriegsplatte der Disharmonischen,2028,35,63021,0,181,13813,2029,1,8,90001,3600,93647
Kriegsplatte der Selbstlosen,2029,35,60595,0,181,13590,0,1,8,90001,3600,93647
Kriegsplatte der Harmonischen,2030,35,60595,0,181,13591,2029,1,8,90001,3600,93647
Leitsatz von Maldraxxus,2031,400,62005,0,180,13591,2032,1,8,90001,3600,93648
Weisheit von Maldraxxus,2032,400,62009,0,180,13590,0,1,8,90001,3600,93648
Verstand von Maldraxxus,2033,400,62037,0,180,13595,2032,1,8,90001,3600,93648
Schrecken von Maldraxxus,2034,400,62014,0,180,13594,2032,1,8,90001,3600,93648
Sicht von Maldraxxus,2035,3592,62008,0,180,13590,0,1,8,90001,3600,93648
List von Maldraxxus,2036,3592,62004,0,180,13591,2035,1,8,90001,3600,93648
Kriegsfleisch von Maldraxxus,2037,3592,62013,0,180,13594,2035,1,8,90001,3600,93648
Eifer von Maldraxxus,2038,3592,62036,0,180,13595,2035,1,8,90001,3600,93648
Herz von Maldraxxus,2039,4164,62028,0,180,13595,2041,1,8,90001,3600,93648
Schlurfer von Maldraxxus,2040,4164,62012,0,180,13594,2041,1,8,90001,3600,93648
Willen von Maldraxxus,2041,4164,62007,0,180,13590,0,1,8,90001,3600,93648
Inbrunst von Maldraxxus,2042,4164,62003,0,180,13591,2041,1,8,90001,3600,93648
Macht von Maldraxxus,2043,35,62006,0,180,13590,0,1,8,90001,3600,93648
Autorität von Maldraxxus,2044,35,62002,0,180,13591,2043,1,8,90001,3600,93648
Monstrosität von Maldraxxus,2045,35,62011,0,180,13594,2043,1,8,90001,3600,93648
Mut von Maldraxxus,2046,35,62015,0,180,13595,2043,1,8,90001,3600,93648
Faegewobenes Ornat,2047,400,61901,0,178,13590,0,1,8,90001,3600,93649
Ornat des Nachthöflings,2048,400,61907,0,178,13591,2047,1,8,90001,3601,93649
Ornat des Konservators,2049,400,61911,256,178,13592,2047,1,8,90001,3602,93649
Winterbornornat,2050,400,61915,256,178,13787,2047,1,8,90001,3603,93649
Eichenherzroben,2051,3592,61901,0,178,13590,0,1,8,90001,3600,93649
Gewandung des Konservators,2052,3592,61910,256,178,13592,2051,1,8,90001,3602,93649
Winterborngewandung,2053,3592,61914,256,178,13787,2051,1,8,90001,3603,93649
Gewandung des Nachthöflings,2054,3592,61906,0,178,13591,2051,1,8,90001,3601,93649
Verkleidung des Runenwächters,2055,4164,61902,0,178,13590,0,1,8,90001,3600,93649
Verkleidung des Konservators,2056,4164,61909,256,178,13592,2055,1,8,90001,3602,93649
Verkleidung des Nachthöflings,2057,4164,61905,0,178,13591,2055,1,8,90001,3601,93649
Winterbornverkleidung,2058,4164,61913,256,178,13787,2055,1,8,90001,3603,93649
Kriegsborke der Königinnenwache,2059,35,61903,0,178,13590,0,1,8,90001,3600,93649
